source_record_id,outer_fold,split
6fd9a47fad5e93b780be9618fa002099728d3eff67212f1dfd621d4fe09e5eca,1,train
c196a7c8ed3ca9e717d3bd3e95cdfe28d93e5d9cf747d077bb16d08a20a5e14a,1,train
6fb20bf325c96c92f7685718fe8ac085abc4d9ae3655bac14eeb57923a7ace8b,1,train
882cedeb9fc2ec46872ae63c3be3b86e9760a8947f6a1cb1a2e0b94eaefa5a4b,1,train
8083fab72781bef33f4c3f68371defad870524369b374017badac30ed6b5920b,1,train
83113f35b1ed6dcd55e689ac8670be1b8e9643d34559e493146083d8e5945dce,1,train
1aaef0af18b1a224fa7924b8a1453fb8b5547a6dea9cbd572550da4fdf495da9,1,train
7be80fb1e0b72f3463c8bb1765680e76d75477d56995fa3950c138b538110adc,1,train
55dda6439343432382a3c5fcfd38503ba528580be87b0d35cdba66b9c9b827d2,1,train
531f8aca33aab4bfc992087de862b25def4dea5b91bea6cc49aacbad07b45b7a,1,train
4b55155083aea75c9650635eb846d1e7abeaa867e3c5c629e2c90461482485f1,1,train
05ccbabae43833184ec6c444793c4e8cacbda9996a75f0cd529a00fb88642dda,1,train
d083e107e8f39557b9da7bae2f268fd65ec49b913d65d226417086af94f9511c,1,train
77746b53c327b916c5ec4cc31ec639b45db4160f2d1135410449c6eaa0246f2e,1,train
6dcbeeb20de7ab3fb6be30cae5c029490f226a6c6e9839f8bb4882119aa94265,1,train
344202bfae426b40571c614ea63322e5df0a08a9e6479a8ee7d45ead1a7607bf,1,train
4d38119ab66a25344f4d5e9cac08e7a79647052d37639e78099d0d83f405388c,1,train
815683c5eb3b782f1a2feeefe55a834447a90f6a62356c843d751e6ed6f7089f,1,train
f2467f3e3e1aa7ea454678b2f6366dcc05717a73be181ad40e267ca3f4a20eaf,1,train
e8163c001a265fe053d03db65ff85765ce01cdbe0255fccc0cdc667d3e54d98b,1,train
4d13f0a81cacab75a84d737ab08cf1b5159479efc79f18190e8eff251f50d3a5,1,train
8d5547c0b5e44d69c28a4cead541c515bc82e8f18adfd972abf57b2824ce7a43,1,train
43460a59a097e1443e8fbc9958de350337bb25f8ffffc2fc154630bccfe4cab4,1,train
5cbc809b12bbee7f9264f64fb42ed13d33f0a6e6a36184a8abaaf767c2a5e4d8,1,train
638b177ebfd03aac5f3afd7b87a4197f8724aebf6fb9331b5739e0ecf63e509b,1,train
88141e1c7c290dd5013d1430599c08e066cf9b67d49c79ba4eed15b5368f8865,1,train
95e8238ccef68ad4f8150229d207753b7ab128e23d88ab78b7641a93e0bf0b7f,1,train
62984b6078e75a305726c858e36e398e1c744cb748f515a9cfe0fc9d54a69c63,1,train
28acd3c3d384d8b12fc6beb8a099937473fcf151408bd2085df22511ad2be313,1,train
822a295f2c49ded241a54272d201a97fb3dc1b2409068f0e353f918e741a9ae8,1,train
4a8567b621350cc729465a20bc85964673deb69044ecf71e3b59a4220f804585,1,train
ac5e5e4d7d88c4fc6bed3d9c971328c75ec9aeedf9f5e57eeb490d0e05eb0235,1,train
e76d30071132859aee98d30842d0336ad4f55ec000ceee702f40c262f5d29fe4,1,train
0c62dd9eba4e97411d8065ea4a297154674fd8225c2e5435c85f3e545314f202,1,train
71388cc5368946416cbcddee50e2af8f0a6a2794c83dcda516b9f0463aa6ad3a,1,train
01da3e159b6ce80ac8e0f280d001e0b1feae934b7f87e69e52a68f6f40f1631b,1,train
2d1b2dad312d67abe149344cc5753c2181558ff169882e194058c0eea17a64f6,1,train
457bc623d54c8df675fda66a9a5a159bb6259cf81fdd5a312ea24da7116effd3,1,train
fb2e62e9e165d1b9fc47a6787af9d64df4a4b63f931a035289966a672894fdfe,1,train
72d66c7979e51d234b4f5c7cb46e06e165d847b6d88d705eae864ec291dd7fd2,1,train
864a47eb9df8de430cc753dc49cfb0c61bbddcd7e39861184b1c6ac25ac9961b,1,train
56d3d8cfe1ee66937b1b304de962e50840fc5df249cec9cc9f427db1842d8971,1,train
3f51ef1cc86ab991c28a55516800a2b6b5ef37565f358b017c65fa7577187dfa,1,train
dd38559e4db1b62eb9ee7721afb2fa8ba6d0e620b0ca68c3466a2b552c86f887,1,train
5bfc17c84629c446ef515aaeaab83b0c8b4ad7591746f50c3f337e0eef4bd5ce,1,train
a288de67ba6e534c619fb61e1a8643504542cbb8d7cfc5f5b4a96fa78e5ef948,1,train
f21c6f9076039176e5eb15df163162d58f098a9ae11653ad81acafabb9c36e7c,1,train
791278aa8844499b0a60f95a26795155a5f9545a142a562dca7b40238639b234,1,train
9dfe951a72432d669852444c668c15b73a677afe22aab4dd3febadf96aea1bbc,1,train
ef3b33bfd33c9a8d675e8c1562f5c2d503094b1f1887af3be3c1e16e100d9af4,1,train
ba39525bb89a78df7e0bc9a040dd9c4c00f64baba2719bf9fb4a4bf7aa3dcffa,1,train
ca60a0d1bd9510735b9a2c5edb1ab0a7eb2dd31d96b642bce093e7ba08286f2c,1,train
0b62dbcc4ebac3c7caeb54877d5a7729939755248ef62d510998e9e0fbed957f,1,train
52a96206cbacbf10f2bc11340bd5210d489f276f3d08ac28be80c19d2cf1da08,1,train
2fe1c3d95e43dc7878c7ba2874a7cb62e7829661ff3655b02f110fd5bf516184,1,train
61b0a6498279a260ce8cabb4d4114bb5cda03e71c6f6954d7b766ee8a31b2746,1,train
9601c9dd198c4a6dc5124d4d420e2ff339734b9a9e1079da056b3412d663b347,1,train
29fce523320e3983ff6849f6c475a158aa2fe75ebd2e9c644855bcd863b27cc7,1,train
6f3f6818c91a4e4ac44cd061158f5c34bee1b5baac40fd4e469a3ed20476104a,1,train
1f54ce13a7724f8e43df533f143951e361144f772d6d5ce76fe8e5fc8c77364c,1,train
c69567d2d69504dcc3e49e555057fd7d89a52635db8622cab985007a194e53ea,1,train
4ec623fdc95e46d2eebb4a617716702a53c1664c18b6850a31a71541fbaf8d81,1,train
a35adafe1567244423f4e723b5361fdfc62fb0c766c9685554fa976277ee04ba,1,train
f348edbafe367b5ca9552438520be0642620dd2e2fa1312d7bf2b74940eb9780,1,train
f2d3074dfbaef344aa4981cbffee6d788ff0def980a874cc42e1dd4df85a9726,1,train
360878e8a6171b73196b1189a0e33d9b6733e9ad741d46f90bee01573fbef0dc,1,train
674130e6bbe693f70e17ce995304b93967bd09052c13f383b45753334d551bc7,1,train
f816923b16d6506fc091cfe92e86e1139e2f0b3e58c593461da93f6ca5c45a5b,1,validation
1fa27a62ee1b2d2ba6c92d8546a424dd3509710635f8a2c2568cc88597bb86fe,1,validation
563f081ac98d1f31498a91b83ae8a2be907cfab0de2d472d199474e4e5eb8c6a,1,validation
4f83a42c27ea668697977110e8f196526ef09e0479182cf78470ad75e79419c6,1,validation
088e125061899aeb843e08b444d414177713a8aeb3850db4477647a05e97b064,1,validation
da11b9a824ea17d36ef8425abb47a68b80631b00f26d5fcb34bc902ab7e564d7,1,validation
a3aa9205c2dd6e6da3e018643f3c57b94d1f7d8f031190e1e8fe1aeb4473edbd,1,validation
342f55c319e97bc4ebb3ea65c99cec118d9ebb0b9c1dc8c76eda38916bbb6efe,1,validation
c81837f79017967e7355fc593b81070347505e7400d9bdfc85ffc152e7f91067,1,validation
fc23ab826a2440d11ef69d2086a1f61b6275743360356da43151abc46afe903f,1,validation
c27b44d54803697af82881ea82d46e3561cbf37bdea8eb62c2df4af1f57d6fac,1,validation
6eb8f51f02885e1c53aae062c9d8bab63dd1f60f90936f3349e37283882a4e93,1,validation
dd582bddc1aca5d5bb7c320bb57fbf5870022badac32ea6378863b35a16c8ee0,1,validation
93f04a3c609794b4d53b3b5d2ffcfda0a1358e9ed321e072e10f1c4d0a40b4aa,1,validation
5029e2776e7b9b5d2af015958cd517fb756f6d8b9853790513dc82715be726fd,1,validation
2cedf816172020544d1c56529191607083a424ddd9627983acb2537e9c73f8cf,1,validation
fed2454f61d42dd8f9f5651403e7c8aba82a77d8e645d8bf125f75e7c4c73861,1,validation
8265981c42a1d2d7ece956a8e83fc2766c03bd9b677b5188edf9e65cae717f0f,1,validation
4b4303e1d9cff307886f30665c8e6fb57047e2e8f3cc39e2126b16700e3bf126,1,validation
ffd718c11411f17305eebe2c3fd8eae0b394e9127366a0ffb1165fbe02224135,1,validation
ff7ddca54e1e9620918ba02dbfe35985a655c87ef1a72ab4ba4d13faa4ead2b0,1,validation
e27b2368d103c92aa6d3db8b15bcb6a45f02a1799208f1d626eea765d93b4f20,1,validation
399489b6079af091f33320276c7ad2db3c791129a3edbff5b530c66d32cd7e72,1,validation
e8cd3aa07ded082c0e9d0cd5ce68316e2c88e74da438e4b08e8a1e9f962c9394,1,validation
70be8a47e5d22077d37988cb4d32c132724a3d1b083ef9ab0b06313f0bf6c905,1,validation
be8334d7f47b288facef26257cb6b44fcf616cd19090b942b3e21a6312189a8d,1,validation
c047c292b4e87b40d0e8d2cdb5f5aa7e0bbd22946a70c373ef6dd5c6576bc932,1,validation
20a9a7e6d4cf66384115e0a7ecc18f09cf1f9b2d051f34bc82d7b170955376d4,1,validation
a7f1f0bec4d0eecfb4bebc52d748706df58b74a54e32f07189d46c9495ae3d09,1,validation
a46bacc86e6d6f2966c8bc9b007be70048a778a3e7dc54762fa3c06ca3dd0a6b,1,validation
aee4b0ad4df2a5b974c0fae78b5f15de2ba0da9ff62a1f1845fe8490f931efbb,1,validation
f4f2eaa4ae88e92cfa57b3aff8b8ebc91d59f1c9a27803fe90c6ef8b768a6d4e,1,validation
638a470d918dbfbf5afd33eb58e7ac2868a43d0e4dbaab3029db5101a1edce71,1,validation
03c73563087c1329943a56cf316a054838d232eb12bf400763e97af8a779fc3d,1,validation
36fc8ba21c05df93f037cf32ffb47c54f5fded8ce374e0e9cf11353791e881ac,1,validation
3be1ee30e134a9ae90bc1593ea32cf65047070817401a9aeb18c76efaca04541,1,validation
4d7423cf2ff542521716737a2b82d95c940025a9d28aea9f135e73d793d959f0,1,validation
03b5b9fbb1e8685d2aea12d701a8548fbf66e988d3965beff90d610215a6fc96,1,validation
842bac774d6c086dd6b92fdb78413098e14bcc3af75125e7d25ca273a3e1f862,1,validation
9a4af49b00bdc8c8c90dd9584610e62f31c1dea1496d8c77c154a1340984f0fe,1,validation
ed7122159427b6c8635b7bcd0d7140de4dd489af9eab6fd9bd99b3ebad260d98,1,validation
038c9ee0d7794eeb1143a461c0506513b430ff5293a311f12d84535a6afbcc5c,1,validation
aac572f07272c9f29ce150e00d2b33f7765e921ffe4e1a3c8a7aa455349ca19b,1,validation
c6b8941e410ad8b2574b68572d59fe76bfb75291198754c7266ab3740f819f8d,1,validation
fa91a868a0b2673a241638a1e248c077d7ebbe8369c5e9c7a105ea8e0f678595,1,validation
05dde9d4b54f7775db2292c4725eb2440e0b2dbe65d52bb4c05c347040ae90da,1,validation
0e1e5a60db31ca1ff4e88932ce8fb8133c0cae740186c0eecba980565edeeec1,1,validation
78bf7a927103b0adf2a93a132f44f2411946196d038bf6822cb2eeb2f851ab2c,1,validation
4e05a768be51893f790163c79ad042b9bf59de08bccbba7bd25c8877c53ebcdf,1,validation
40f57c13c26aa660145ccd9e9ad6cf7435aba21e0ecb869b65ca110bad79d9bc,1,validation
820af5dd1d43687408ee96791d977e5768628d5dd9718275f49012ab8be7c7da,1,validation
2fea83fd72f31c3ed98d355952e0dca5903ca77045d520014559b3131ab53449,1,validation
3567553d36285ad28e9947ecc399152b059b63fa0d14e93da3fa60f88729589b,1,validation
a71a645737db58ca85f16857a87566dbd0644a509be1426ceec155ba4b32a46a,1,validation
a32d5c6de3dc8a8d1a538283ab55eeaf55b9cf8e25aa347f9451fa80920ab0dd,1,validation
c6d9905e1108342a5a39e558796801aaef2123ede509df6c737dc2968cb80334,1,validation
cf04de454501b8a0be83713c4b298369ec62ac21cd8f30857e05891dcef22cc6,1,validation
3d8d9b0265e3f1fa1f9dced7be94a31b2d44253a703333fe32683be701e1e391,1,validation
f048327f0da983b65f4ac626e1b417339b356d60f7641609e9f999aa25dd1b64,1,validation
2fc3c8e1b6058fdb8ba34e10c4f11c5c96a490da8c44557f51f272e135b276d2,1,validation
c215aa987795131b42e2cd8a6c43e525423612ee007a6ced32e8263bda4ad92a,1,validation
4560a7ae21f3fb4ac2db6ffe58ddb475ac41d6dc383b998d4c568b31ae65a35c,1,validation
609e2c6bb80163f064286be493c35084947f767a9fca5159a6007ea7d78d1b8e,1,validation
912f7b7365227a32858a2d927685373d6780e508ef7ac83760fb9ec5aaa1aefc,1,validation
97b9091925addb08c1cd2c6078d0de2bf8172b17115de938b77ad77357d5ea5b,1,validation
19d6ef82b2a921d77a5573e974ea081845479ae43b183f176897858ed8e06b84,1,validation
4791bf9d1d5d0230ab90f16f29614b48ab82e5801b82082235ff9b4358d29def,1,validation
9e12aa0dbe5c0aaa2470ead8d7629926f8b65403a6699dffbfef210eb25d80d8,1,validation
4dcb168e09d4d7893d639ca45b73e7538eb8bbdf4d053e76233e29ffd3010c99,1,validation
cc8929500a996b83f8e58e90d5c2ffadb7b9bc20866921118795138fea402ecf,1,validation
f9d294cba21968ac5c7aca6b858728c55a8a06c37c1bd8489ed5b184ed97e39e,1,validation
f2a7a0438ec81419aed4432eca97e3bf6a7996b3abcab7bd2b0cb5ea5936ca0c,1,validation
57374dc57848f9f7545dfff9c90d14265d0a66c20014fed384c8a1aaab2a8657,1,validation
e59d303b3c9921823705d178211a81f3167a2b5c2bedd55a2e440ae6fb609a66,1,validation
e43bb85cc9f4c204c3b80fc593900bce375e9f42be96d02f335f2f42c13c4ba8,1,validation
eb7b92a2b390dbb093e40e2495530b65be730eb752eccbf260be04ff31496b11,1,validation
99a93936da7984b3ce75763a91a3493bbe7f16283b2ccde42c3d93bff3fc70e1,1,validation
fdc3d5fa14c1a4086c5b7caf79828cce0d013ff497cbe8eb15c09905a3f4457c,1,validation
ed55a6f2ea598cc2a90f6b9b6e489d7f1bf59f58579eeba23f34ffb5a4476757,1,validation
a538958f863560cab82c81c2af21b948645d77515ec607b6158507d95fe5123d,1,validation
e76f79b797b47271b05802f3737b53b3378b0b1529fd9314fa2a492b6167ac66,1,validation
2965eb77c7507629cf30cf7647115971bc3fbc079b0679ddae18c5a7f6088ba0,1,validation
447fa75d82f2da45bc471afc5b9273f8007746f7c1e6608e7f7e080582a7ea08,1,validation
4f4abcb7188e73e10ca68b718d456e0239c4dcb6875e1c3c69a419fec225e1ce,1,validation
dce71741a22feecd18d4a68d6dac14f53d1b585efa9029d2d7f6caf10ef1d09a,1,validation
0a3effbdec3cb466bafb0f3db000792529f8a18b89f03e2f2a477a57ccb23447,1,validation
64edd6fd449505aaf4ce23b5e8fd239af0c6c1b9b8ec3b6283f29aa63786d55d,1,validation
3aa2f113241cf12a1f41976ff0bf7942caae7298859aebfd67c1ddd2a115c9f5,1,validation
7e00b595bb6999487c74eb830249fdf599a16fe836019185747560a7869a2ea9,1,validation
af3e8a8edbc429d6e82a0234c201d8cc278db4fd145a68015fd1ab8785e57275,1,validation
f5c1f313b06ba018dffafebe7e936f738c7877b1fd7def93331d973a91083ec4,1,validation
a27435e31856096b869dad34f04f50c26e43660a66718f5643ee8ed2eb51af26,1,validation
447b6eaaa01f44759a3e84e1ae3292b980e1e40bbca619439c1154c93b6ba928,1,validation
a497a87c94bd318bdbd3ec6561590a06ed35ab4e87ca913472fb109a78f8bbc9,1,validation
652e6865f9acddc8831b8ce218dbe9e6235e8c801d2bbf80d878c249871281f8,1,validation
d63a26a5f8c21cfced4f4ebdcc520a460308329d0c2f1685f083d2ed9ab0b639,1,validation
7b04f1d594f7376a2f050ee49b8349c5ef562e371b59041d74381aaf3f28418b,1,validation
a6b0e9b589ed3f6caa4497791751bb855f8ff7bd71783f5676489298a186db22,1,validation
afa6daaad76b24e7324cb78b11b89285577dc8bbfcf69fd9a2858f75d0d2d255,1,validation
ecddaa9fb5fe0229e957962b58fa482e6fb92d8f808ec76bf3448ae1f9070c00,1,validation
3a7f050103c325de4173d8ce18ea31c2b8a5424d5ca15132d1d2e938a40e25f1,1,validation
d6c2e29b139b700ff7f46855f1fbce6d187c897106391edbf79fbf80ed1f1c14,1,validation
9d1ad6603c4fc4417efe8b4d68b4771693ebeb51d9cc5fc47e7d55d6a396ae28,1,validation
d3dcab46cc222b84f1ffdcca86f298db97158c380bc905a790185b05af010c3d,1,validation
8e66ea34596e3d99a63ea5e1e0165c156c716d735eff28f761ac0ed48e7252b4,1,validation
f84b59feebc9f4c0c496f360f1ca19bbe2d5beeb52f49c9fc163d951a96cd776,1,validation
6c25dd980ae55d61fd3c42c5c5e6030ac2dddb2fcce89e3ba55d1ed3f42fab9e,1,validation
2df6a5e9d91cfa9be614ad5f9caee8cc67f367e07626e56fc4f67efbfaceff1f,1,validation
efb4d196f4193d1291a1cfb89719e049b970e0bf437f8a7e200e7362d60ca360,1,validation
c79ed7e1c220976e51dd4332360fd4507729186d68877b8df22893d4867d9530,1,validation
d1ad465a150c1a7e96ab02a505ebb64e6d4a4d6ed85a8269d159aae2333f6aab,1,validation
bb9a219543e713c160a8c0a5217ff0448abee776e104949e51d702515e4d91d8,1,validation
e04e7d38a93aac3cae8930e1afcc919894b9a520fcb4dca988b331ff9b2900f1,1,validation
7c393fcb8c6e7a0bd9c175f589c70e5aa04536220517e7b236f9e14bf21c6822,1,validation
acb36f95ba3fa4630d97646560eebd228e5df633a2b53197160afadbac82d3d7,1,validation
2f662e03b27bfb4526a71add2807e7200b7744865e734e627c558dbfcd716b5d,1,validation
cbff20bc53e43cdc376274e957b0ffc5d0e44adc151c80bdf4bbcae92be525c1,1,validation
27810cd10888196a27cced776fd1436adf51d1cae60009f0c7ef8058309b1000,1,validation
11f088393304daadcce4ef6f7aeb11030a552f71b38036237f26bfcd5781383c,1,validation
f1c806ba37d90be9bd2c5d433faae60be09e78bd25bdd026832fc63f5b765d18,1,validation
e452e684933e73c5030cb56fab663ab3633a1033ce3f9525ca49c259cb1ed4b7,1,validation
fecb7614f4f605bdc5a580d71a1b278aede770767de1712824a679c6ef5d62c5,1,validation
b08cc7b11c2239e58759422b6bf5a2d08f13ee0ebbe8cc8c7d36f98a1fed1f20,1,validation
2ca5957ec014c711ba4a9356fa48dce7c2814b7c34ce6430ed68fa5e83b052e6,1,validation
cbabb7d95eace71c3efce48e034e79054df0c1930a226772f3ea9a3f42eb2cad,1,validation
0bc52b5e19aa1667f7fbc7756b07899f366c304e861f02d85e0aef1f64de3cbe,1,validation
352f35ab026498342b42592c28f2e2be9498c17dfa667c80faea045076e8af7f,1,validation
f73037bf5bb7948b4d6c45d2a9d27260dd1e3d46d4cda2bb4658f1b9abe5c35c,1,validation
7ccf5e3af45d32c2b891424dd669788c94857f3adff5795a33e4b30a42f41db3,1,validation
1f87f903f6991bf3f713838f4ac2d9b2d167b93ad3fc82cd0bb8919543bca220,1,validation
9da00394a8e5d8f9ea66036a6a89912efa355fd9ba96bfa4c528435b8bef9db1,2,train
2032c66fadcb9fb24653402444d869a8a23e06dd7c522221ee5e19db135147dd,2,train
366f43b68b77ee5d9d4d649052f097811eedbdf9b66e66e3d3a40f469b388044,2,train
f827075494ff9d262d45598bb3a1701eb955b99abca1ab6af3b2e2331aff4808,2,train
f816923b16d6506fc091cfe92e86e1139e2f0b3e58c593461da93f6ca5c45a5b,2,train
5fafc4bdf7193aef5fb9fb71d655df200121838704e28ac2fa6588954ee3e27a,2,train
9a87b2493917ab4a2e2a0087e5caf12c4b02676cfdfef54992ed8ca5ca77f88f,2,train
d9baf8f9d90857c2e8aa4260b7eaf6c386460681228c2bee02a6b55597a43b69,2,train
6b0a215f6bd63db235793c4ada62b4853f51f8a279def3710a3687fc319d4da4,2,train
8726e7c2817fb8c8315b2db10843e3074a260645fbf1fccfd23450a6dfadb425,2,train
8b3e47f5ebce0eb3eab15109aa814094f34c092ee88c49f965a0c31f02e89665,2,train
a6252e1f0313cc82adc4651b4f4ced232435f7dff2e029302acc772e52fa2efc,2,train
51bfbad6d53b93a899767c78e04aedd5268a69726ca0fa60eebb8995190d4982,2,train
1fa27a62ee1b2d2ba6c92d8546a424dd3509710635f8a2c2568cc88597bb86fe,2,train
14caadb35d5c89647b912b53c06bdcea5896a8299a9358c8bd67f727a3feec4c,2,train
0817d574402933c00d82a89b1851b0d40647a8234618ab6b293d902531e9fea3,2,train
3ebf8a2cebdec533bb2f688970be04e9d39292494e756baaecc985483868e197,2,train
df5f1e6242f05e2e7995e736400586f8d34bd840e6cc2238daba43556f312bf7,2,train
563f081ac98d1f31498a91b83ae8a2be907cfab0de2d472d199474e4e5eb8c6a,2,train
5cba6871fec089b5dc9bcf045ba6e02ea473d055005f13d552c94fdac6686fe5,2,train
716a01bc74c08fe1ad70772ed77afa2bc34025fce7092dab0813200de8da2e99,2,train
7df5d7c65a174992687578a093dd207e1ca89156b6eb9caf2dc28c6a498c4c69,2,train
0fdca47962352eadea2e4637769c1d9eb007bd0634379ff90463a8a2c57c1789,2,train
e61c91569c6de30c3d7a1a050539ef58a6e6b2819fedd91cf751aa0b3b5dc43c,2,train
1d7362cb11b923770fcf1b9a9f01b7fa4ac11819920853a5a2909ecc1bcf6867,2,train
f791c4eed66654e399b28a4c327d7b32842e48bc7cb42c5ddf0334cb435a54fe,2,train
4f83a42c27ea668697977110e8f196526ef09e0479182cf78470ad75e79419c6,2,train
6623d48d7b4f14736e86dddd3ea44cbf28743d1a0fa21fd0bc2badc498627870,2,train
adeb2a11168a375acac8a5ba7b0b12f61ea068f42dc92905098e6e9cc109f6bd,2,train
7daa9011bd495f51a4514b37670bcdea719bbc30097f1653406dba4a8e98c046,2,train
088e125061899aeb843e08b444d414177713a8aeb3850db4477647a05e97b064,2,train
754d80adc397c4fc9bec4ce162ed868fbaba4b8aa3ab35766de0fb6def2f0ceb,2,train
eeed46e477e7a7086b3dd17a4ffa4e4e996e9f005a71a8b1bbaf81c10d4d046e,2,train
84eb0f805fcb924ea581aaeed6c1024f9b78a793c930404ba039a4ceae8ccc01,2,train
da11b9a824ea17d36ef8425abb47a68b80631b00f26d5fcb34bc902ab7e564d7,2,train
a3aa9205c2dd6e6da3e018643f3c57b94d1f7d8f031190e1e8fe1aeb4473edbd,2,train
0f3b55ce37cdca89a1c78fcec7a77751d9794f7cb1235804469a7daf9e63de4f,2,train
0400acddec5641be9ed3da2cb98d514d062d4b150affe3dc22c7d5c88070c742,2,train
3679ea32f8b94b8ce3d1242fef2d6073a0bdb60fe26b258e51162049223ac77d,2,train
a20449c0fa9b781f95175c7906471527630e66fdd4d57f1ce262975af3ce8991,2,train
c79001dea4273719bcd01dbbfb7dc9181dda44a45e219cf7245f67640b98740a,2,train
3b51ad679e8b0ce6b2fafb421a74825a2de42f8e1aed05cbd3a81335a2923228,2,train
f5162c4d57e22476a2fd86a4b724fe8da727100a27f30d4fe72a9c346f5c001c,2,train
342f55c319e97bc4ebb3ea65c99cec118d9ebb0b9c1dc8c76eda38916bbb6efe,2,train
1a9c93c0298921e6e0f103921ca7dba43c8472b77c47cdfe345bc83365ea4636,2,train
08f641e003d30bb34ea70c8a98e54462e23555149b596c1f323b1ca3443795eb,2,train
bdb3e3243f4945237482dc791db610d13e33bde5b6d72369ed200729dddc360a,2,train
825309a30632ca1e2936b124a778f11cb92b02606b370f89d13bef151f047eef,2,train
c81837f79017967e7355fc593b81070347505e7400d9bdfc85ffc152e7f91067,2,train
fd5b4c1d3d861f5a2629640b96c79ba38eb9d1ff76552d929679d3dad440b73f,2,train
5a01e160eddd0bfbc539ba4edb21a863e238a235071b2454983b79461d8e4206,2,train
7b13c3dcfc57858b28512dd82b80f9bbc5a38d53ab17609e29661191744e409e,2,train
fc23ab826a2440d11ef69d2086a1f61b6275743360356da43151abc46afe903f,2,train
cb2b4d4111dfd94cb699ad65f248b0bfb4f2ebfda4969f24c0672a4eea784aea,2,train
adf16fc552a8d1b40b4ec42e52c444ad8d840e40483acd8054933050b6375e7f,2,train
461e4acae5091b1364fab0f058f3a5296ed75a394000f65a696e528c54bf6001,2,train
2d4a4db57d75d8a7e2d6e56965c925963d33c569c1e24c31a63fb124021beebc,2,train
717139bec7d6697c010ef70919581b03d427ed7b732fe74877da3c2869a2549a,2,train
eb0ffac90c1fe5ccf1060219e349ca7d29540eb3e630465aa9b969a38900d539,2,train
e87f2023e1a92b852755b7851d3150e9d19886692316d048409e5eaceb11dd5c,2,train
410500105c3281445a1b6e50757dc923dff389861aa9993c0b740a1545b5b228,2,train
c27b44d54803697af82881ea82d46e3561cbf37bdea8eb62c2df4af1f57d6fac,2,train
ae7b53521c5f68c35a765aa5d26aa9bfb6604a6b2115fb3b85bc571e44290618,2,train
c95ca8f4fa098b2e8efa4e74297b6a837b1cad117a7c74f757cfb6e899300c9b,2,train
43ef9061e180219186ef1d51bc3c069a634f7f7a0078c5e6a8e339fe1bf5c10d,2,train
77472ffabdf2ba610830e2dba876659a629d3dc9bf1c6a3fe5b3fd11e1a7b01b,2,train
6eb8f51f02885e1c53aae062c9d8bab63dd1f60f90936f3349e37283882a4e93,2,train
8e1cfba12ecae9c7fe55971bfee9792fcbabb9508905435e85fb5be079f00c2e,2,train
661a678ac0beaf6c8e05288f361e0ec2e0cbe5cd6eeac862ecacedbc032c4cd3,2,train
12e99bde80179014843362cb5bcb78e39e741147045460921df42487eadf8cef,2,train
f6f85707110f73a6681ed41afcb48bbfe37fc724bb0552b9d4cf0fe7426ae0d2,2,train
81b09fc0aa959d8efcc70c33f155000a7f01a30bf542cb50cd16d5ceb5203c4f,2,train
a39c3e2842a98f8ce8ef89b6eecb15c7e97b2bba8dd4fce046e6f457f63b132f,2,train
04775e820b5829ba9b9a17482a4af9625350a3a9c39213f678c4a17f3f1c7b72,2,train
dd582bddc1aca5d5bb7c320bb57fbf5870022badac32ea6378863b35a16c8ee0,2,train
b64a99906f7914e194b7e5bda1235e3fffa359bf7c1667dd42b4268f16478434,2,train
93f04a3c609794b4d53b3b5d2ffcfda0a1358e9ed321e072e10f1c4d0a40b4aa,2,train
f71c1967da2534ea41551a7d2611bd192dc4205226657d845b33cb958d52e12f,2,train
d1873f2c273d9fff1d54fa797703976f13a01d3298453e10d99cb401551d4999,2,train
7e9752299515d5ecf7f759b6eae0d65703a71dea906d252e95aab67537ddb71f,2,train
55134d6b9833e0dd6d9893c0d987db36b88926cc2663da7803c8d21064433f00,2,train
976ddafb2f8abe1ac4c19be98626949c2548ab5eaf452fae24dce90c4de7b8c9,2,train
5be7ba94e5d3acd4388614300b6ad48a44492e847b6d0e39fccd27e6cf9ae5f5,2,train
7dbcdf95b6256c0f7b1dd6a3cc8fc9f0657b3eda2c88287ea432e7e932ba8d14,2,train
4c96ee395ae6b58dd1fc56a4feecd55f450b02849ef0476aa8095841292de3e1,2,train
5029e2776e7b9b5d2af015958cd517fb756f6d8b9853790513dc82715be726fd,2,train
2cedf816172020544d1c56529191607083a424ddd9627983acb2537e9c73f8cf,2,train
a1e98e417eed1e1a141a0b30b714a23f0dc568239616354e4a175bf8ea08a28c,2,train
fed2454f61d42dd8f9f5651403e7c8aba82a77d8e645d8bf125f75e7c4c73861,2,train
8265981c42a1d2d7ece956a8e83fc2766c03bd9b677b5188edf9e65cae717f0f,2,train
4b4303e1d9cff307886f30665c8e6fb57047e2e8f3cc39e2126b16700e3bf126,2,train
9ba998c5d87d08fc3d40b1b83a650245d89a368abad6136f452df88cc96ddce1,2,train
a5d49a55806e6aac09daa9f48f214a4bb4d26dc6b501261c0ba01041d3d2f9d9,2,train
3039b67e191cb12f942b21e621f38cb832b6a2d5e570cd00e2a2205f9831c0a6,2,train
4f65f4ecb5dec7a9bcbad3145918aab9b07f8a407f8e8a2091429b181b95ce71,2,train
4b7e7cbc654f5e60c12ab432b3144305090c199d58af8071af7e5a16619e6aca,2,train
ffd718c11411f17305eebe2c3fd8eae0b394e9127366a0ffb1165fbe02224135,2,train
